codigo,nome,cidade,estado,populacao,popAte9,popDe10a14,popDe15a19,popDe20a24,popDe25a34,popDe35a49,popDe50a59,popMaisDe60,domiciliosA1,domiciliosA2,domiciliosB1,domiciliosB2,domiciliosC1,domiciliosC2,domiciliosD,domiciliosE,rendaMedia,faturamento,potencial
35503099,Jardim São Paulo,São Paulo,SP,40848,2863,1479,2626,2438,5388,8709,6683,10662,1222,1754,4571,2724,2301,1160,489,1248,6510,,
355030281,Jardim Umarizal,São Paulo,SP,51237,7035,3399,4973,3976,8761,11729,5927,5437,139,215,1724,3261,4142,3477,1001,2856,2166,,
35503077,Jardins,São Paulo,SP,11416,808,383,565,560,1499,2497,1716,3388,1202,588,1007,520,353,189,0,767,11135,,
355030130,Joaquim Nabuco,São Paulo,SP,14218,1430,557,891,795,1818,3556,2088,3083,1065,655,1142,843,421,219,0,990,11335,,
355030210,Jockey Clube,São Paulo,SP,4298,301,151,243,275,519,935,694,1180,531,140,181,72,98,73,31,189,19585,,
355030199,Jurubatuba,São Paulo,SP,20549,1975,893,1445,1156,2933,5201,2824,4122,713,791,2318,1346,977,585,186,606,6003,,
355030269,Juscelino Kubitschek,São Paulo,SP,45549,6820,3413,4962,3684,7362,9905,5099,4304,0,0,444,1826,3894,3781,1178,3155,1183,,
3550306,Ladeira Da Memória,São Paulo,SP,23949,1421,644,1187,1821,4730,6048,3412,4686,0,430,2080,3334,2802,2089,367,1606,2360,,
355030264,Lajeado,São Paulo,SP,64327,9879,5176,7225,5280,10086,14190,6567,5924,0,0,560,2026,5060,4846,1397,5881,1067,,
355030144,Lapa,São Paulo,SP,20179,1586,625,1126,1150,2895,4455,3203,5139,721,879,2683,1382,1025,556,0,847,6897,,
355030148,Lapa De Baixo,São Paulo,SP,8485,624,294,509,538,1275,1664,1277,2304,65,158,899,708,682,345,0,452,3633,,
35503019,Liberdade/São Joaquim,São Paulo,SP,17355,1115,512,1235,1693,3634,3534,2290,3342,183,388,1743,1728,1561,844,217,1536,3108,,
35503090,Limão,São Paulo,SP,8466,1168,573,842,738,1395,1934,875,941,0,59,295,344,553,695,178,539,1764,,
355030249,Limoeiro,São Paulo,SP,119634,16966,8575,12832,10067,19137,26692,13975,11390,0,38,1771,4907,8990,9868,3368,8419,1259,,
3550308,Luz,São Paulo,SP,17304,1584,733,1319,1347,2921,3833,2277,3290,0,191,1207,1478,1370,649,158,1179,2370,,
355030168,Mandaqui,São Paulo,SP,108235,10460,5343,8437,7250,15585,26002,15124,20034,681,2099,9111,7819,7147,5291,1331,5035,3231,,
355030192,Mar Paulista,São Paulo,SP,48982,6434,3300,4926,3813,7815,11072,5800,5822,0,198,1103,2720,3925,3734,1016,2837,1589,,
355030298,Marcilac,São Paulo,SP,5809,807,473,646,479,803,1200,718,683,0,0,17,135,331,502,181,582,883,,
35503029,Marechal Deodoro,São Paulo,SP,43550,3208,1416,2520,2772,6921,9593,6242,10878,1766,2277,4815,3438,2933,1348,155,3066,5490,,
35503024,Masp,São Paulo,SP,22120,1038,416,1067,1901,5100,4968,2988,4642,1197,1417,3579,2417,1623,707,190,716,6997,,
355030288,M'Boi Mirim,São Paulo,SP,88421,14087,6782,9823,7616,15178,19704,8372,6859,0,0,469,3350,7112,7840,3149,6352,1083,,
35503070,Mirandópolis,São Paulo,SP,29407,1748,743,1429,1717,4843,6042,4801,8084,1360,1705,4173,2351,1120,622,145,1448,7551,,
35503072,Moema,São Paulo,SP,60709,4607,1757,3051,3144,9882,14562,9801,13905,6982,5362,6631,2481,1881,736,0,3719,11332,,
35503062,Moinho Velho,São Paulo,SP,43145,3742,1772,2856,2750,7054,9581,6016,9374,196,531,3354,3523,2948,2335,429,2863,2921,,
35503035,Mooca,São Paulo,SP,29404,2458,1027,1927,2079,4938,6700,4143,6132,311,804,3176,2443,1736,1252,161,852,4111,,
355030209,Morumbi,São Paulo,SP,15104,1145,588,861,861,2060,3569,2318,3702,1490,932,1312,585,455,271,101,606,14504,,
35503042,Nazaré - Alto Do Ipiranga,São Paulo,SP,35662,2774,1255,2231,2158,5149,7889,5366,8840,604,1121,3286,2711,2364,1559,325,1375,4675,,
355030228,Nova Jaraguá,São Paulo,SP,48393,6332,3428,4766,4018,7539,11261,6062,4987,0,139,1479,2495,4003,3371,729,2569,1704,,
35503051,Oratório,São Paulo,SP,30230,2473,1181,1946,1783,4191,6687,4353,7616,266,641,2180,2189,1875,1533,288,2132,3694,,
35503015,Oriente,São Paulo,SP,4654,544,267,405,443,899,1112,458,526,0,18,157,259,449,277,64,297,1728,,
35503026,Pacaembu,São Paulo,SP,10016,626,288,557,661,1103,2002,1647,3132,1324,564,892,378,251,92,63,433,15057,,
355030234,Palmas Do Tremembé,São Paulo,SP,32280,3709,1858,2743,2271,4684,6986,4379,5650,101,430,1275,1723,2353,2183,488,1897,2267,,
35503080,Pamplona,São Paulo,SP,28380,1641,609,1244,1666,4937,5941,4201,8141,2563,2509,3895,1662,1327,253,0,1772,9843,,
355030229,Parada De Taipas,São Paulo,SP,149250,21575,10879,15402,11427,24493,34208,16694,14572,0,0,3013,6702,12602,12033,4037,8111,1392,,
355030173,Parada Inglesa,São Paulo,SP,39103,3418,1630,2592,2565,5811,8435,5833,8819,198,597,3375,2957,2547,2081,549,1586,3073,,
355030253,Parada Quinze,São Paulo,SP,50830,6140,3190,4563,3551,7795,11743,6308,7540,0,146,1493,3708,4728,3467,911,2294,1765,,
35503049,Paraíso,São Paulo,SP,25642,1629,628,1160,1512,3847,5293,3843,7730,2655,2118,3525,1235,915,324,0,491,11686,,
355030208,Paraisópolis,São Paulo,SP,53410,9770,4320,6261,5764,10762,11383,3210,1940,28,29,249,1285,3954,6202,2271,3489,1049,,
355030294,Parelheiros,São Paulo,SP,87201,13145,7000,9758,6902,14290,19930,9004,7172,0,0,463,2520,6352,7318,2571,7513,1004,,
35503010,Pari,São Paulo,SP,14648,1666,747,1224,1206,2210,3129,1651,2815,0,88,798,907,1296,1037,179,775,2037,,
35503096,Parque Anhembi,São Paulo,SP,1516,201,79,103,107,318,442,119,147,12,41,280,134,34,10,3,8,5723,,
355030282,Parque Arariba,São Paulo,SP,63030,8748,4283,5693,4923,11456,14722,7081,6124,54,474,2375,3108,4482,4059,1295,5038,1809,,
35503033,Parque Belém,São Paulo,SP,9978,1207,444,704,795,2382,2455,899,1092,54,205,855,741,428,495,52,443,3425,,
355030247,Parque Buturussu,São Paulo,SP,48676,5766,2816,4303,3685,7668,10703,6427,7308,0,291,1763,3359,3527,3089,887,2808,1897,,
355030226,Parque Continental,São Paulo,SP,21925,1808,881,1407,1446,3607,4891,2926,4959,258,676,2275,1840,1509,919,278,620,4276,,
35503036,Parque Da Mooca,São Paulo,SP,33293,2774,1232,2140,1877,4358,7765,4855,8292,847,1556,3259,2523,1981,875,231,1459,5209,,
355030186,Parque Do Carmo,São Paulo,SP,2039,407,167,239,209,330,355,191,141,0,0,4,41,69,129,73,218,750,,
35503067,Parque Do Estado,São Paulo,SP,43,2,2,2,4,6,8,9,10,0,0,4,4,5,0,0,0,2891,,
3550301,Parque Dom Pedro,São Paulo,SP,8674,801,423,797,745,1607,2416,911,974,0,36,393,680,1041,523,95,664,1816,,
355030243,Parque Ecológico Tietê,São Paulo,SP,11350,1812,897,1211,982,1853,2574,1045,976,0,1,99,409,740,1115,287,749,1167,,
355030239,Parque Edu Chaves,São Paulo,SP,20577,2407,1101,1702,1445,3379,4358,2665,3520,0,191,896,1213,1557,1395,247,1100,2068,,
355030286,Parque Fernanda,São Paulo,SP,121226,18122,8920,12845,10239,21068,26878,12354,10800,0,27,1315,4843,9692,10526,3657,8693,1187,,
35503074,Parque Ibirapuera,São Paulo,SP,4617,253,136,237,256,623,1038,811,1263,465,448,551,201,149,49,0,202,11613,,
355030276,Parque Interlagos,São Paulo,SP,30301,2502,1262,2103,1815,4053,6615,4463,7488,631,813,2229,2202,1983,1079,359,1234,6905,,
355030231,Parque Morro Doce,São Paulo,SP,55558,8470,4292,6119,4629,9292,13999,5322,3435,0,0,843,2616,5045,5118,1271,2845,1340,,
355030104,Parque Novo Mundo,São Paulo,SP,51027,8006,3679,5591,4296,8641,11007,5048,4759,0,107,831,1918,3938,4712,1517,2928,1365,,
35503093,Parque Peruche,São Paulo,SP,57407,6081,2887,4422,4078,8720,12041,7700,11478,0,748,2958,3916,4544,3041,717,3036,2303,,
355030115,Parque Santa Madalena,São Paulo,SP,88500,11542,5638,8582,6914,14118,19492,10560,11654,0,0,1639,4226,7264,7408,2421,5718,1344,,
35503057,Parque São Lucas,São Paulo,SP,73934,8102,3804,6241,5320,10861,16673,9795,13138,0,250,3579,5309,5803,5092,1274,3966,1969,,
355030121,Parque São Rafael,São Paulo,SP,70505,11796,5948,8397,5628,11018,16049,6460,5209,0,0,441,1881,4865,6094,2578,4978,1035,,
355030185,Parque Savoy,São Paulo,SP,45631,6070,2890,4439,3698,7614,10591,5548,4781,0,5,1481,2284,4107,3527,1166,1952,1667,,
355030191,Pedreira,São Paulo,SP,89506,13562,6720,9649,7578,14850,20408,9274,7465,0,59,833,3171,6118,6392,2027,9344,1043,,
355030176,Penha,São Paulo,SP,36253,3626,1822,2885,2562,5106,7878,4813,7561,0,317,2070,2233,2652,2520,646,2025,2121,,
35503081,Perdizes,São Paulo,SP,47046,3544,1505,2618,2762,7563,10640,7808,10606,3470,4317,5993,2740,1602,537,0,1393,8707,,
355030232,Perus,São Paulo,SP,85745,12486,6432,9186,7011,13271,19927,8986,8446,0,0,852,3295,6743,7364,1866,6114,1164,,
355030227,Pico Do Jaraguá,São Paulo,SP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
355030137,Pinheiros,São Paulo,SP,12382,787,340,588,796,2254,2707,1689,3221,600,646,1850,820,752,225,0,606,8791,,
355030106,Piqueri/Parque São Jorge,São Paulo,SP,46254,4231,1920,3012,2722,7085,11206,6451,9627,834,1803,4837,3396,2832,1799,363,1753,4897,,
355030156,Pirituba,São Paulo,SP,53776,5297,2381,3773,3406,8810,12451,7616,10042,84,869,4871,4320,4144,2719,885,1694,2901,,
35503069,Planalto Paulista,São Paulo,SP,23065,1412,681,1265,1176,2776,4796,3541,7418,815,1075,2360,1421,1255,483,219,1048,5764,,
35503086,Pompéia,São Paulo,SP,14476,1355,430,698,766,2417,3720,2175,2915,755,1137,2254,1126,515,195,0,272,7356,,
355030244,Ponte Rasa,São Paulo,SP,52043,5184,2700,4070,3662,7488,11538,7617,9784,0,302,2409,3529,3741,3826,825,2759,1978,,
355030202,Ponte Transamérica,São Paulo,SP,8991,666,345,574,541,1356,1995,1429,2085,73,277,956,783,591,311,69,288,4129,,
355030214,Portal Do Morumbi,São Paulo,SP,18631,2562,1093,1825,1372,2785,4279,2082,2633,791,634,922,570,673,1339,513,944,6089,,
3550303,Praça João Mendes,São Paulo,SP,16475,1751,862,1317,1555,3289,4053,1718,1930,0,84,642,1157,1934,1262,238,1658,1668,,
35503082,Puc,São Paulo,SP,17397,1003,516,1020,1474,2480,3199,2746,4959,1341,1459,2370,808,653,206,134,529,10064,,
35503032,Quarta Parada,São Paulo,SP,7515,537,269,471,491,1126,1454,1084,2083,46,148,604,664,499,409,39,338,3270,,
355030220,Raposo Tavares,São Paulo,SP,20082,2855,1234,1810,1514,3646,4579,2398,2046,0,0,668,1305,1701,1597,374,1136,1631,,
355030211,Real Parque,São Paulo,SP,22088,2818,1312,1929,1433,3153,5371,2752,3320,1899,700,959,406,583,987,302,1813,12706,,
3550304,República,São Paulo,SP,14861,812,340,668,1090,2799,3776,2191,3185,141,366,1818,1857,1919,790,224,1012,3516,,
355030167,Reserva Da Cantareira,São Paulo,SP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
355030119,Rio Claro,São Paulo,SP,20046,2538,1325,1892,1513,3069,4620,2377,2712,0,0,742,942,1384,1302,316,1858,1506,,
355030223,Rio Pequeno,São Paulo,SP,79567,9128,4319,6593,6203,13671,17844,9772,12037,295,1388,5231,4089,5611,5024,1336,4096,2690,,
355030252,Rio Verde,São Paulo,SP,38519,4869,2373,3445,2918,6147,8834,4658,5275,0,81,1232,1982,3004,2546,712,3079,1531,,
355030289,Riviera,São Paulo,SP,42731,6549,3209,4633,3661,7485,9201,4360,3633,0,0,373,1472,3507,3905,1266,3124,1131,,
355030122,Rodolfo Pirani,São Paulo,SP,83526,11626,5690,8248,6413,13039,19157,9169,10184,0,153,1352,4341,6792,5990,1831,5442,1397,,
35503059,Sacomã,São Paulo,SP,131007,15491,7279,11248,9278,20806,31195,16974,18736,0,1290,7360,8744,9817,7580,2429,7780,2191,,
35503028,Santa Cecília/Campos Elísios,São Paulo,SP,41173,2742,1202,2415,3288,7739,9669,5903,8215,320,933,3673,4456,4200,2766,663,2950,3300,,
35503050,Santa Clara,São Paulo,SP,34523,2932,1422,2438,2091,4621,7502,5157,8360,63,497,2272,2186,2721,1741,563,2145,2419,,
35503045,Santa Cruz,São Paulo,SP,13912,1039,405,830,851,2404,3035,2200,3148,764,883,1539,847,717,229,95,456,8738,,
3550305,Santa Efigênia,São Paulo,SP,22144,2141,800,1653,2176,4435,5191,2682,3066,36,105,1021,1690,2833,1918,344,1554,1978,,
355030184,Santa Marcelina,São Paulo,SP,35027,4478,2252,3438,2620,5583,7953,4446,4257,0,0,1253,2460,2445,2437,637,1893,1765,,
35503089,Santa Marina,São Paulo,SP,2281,369,166,263,157,363,452,238,273,2,11,63,80,122,215,35,167,1600,,
35503094,Santana,São Paulo,SP,6562,412,192,369,420,953,1319,994,1903,100,222,785,609,422,217,63,175,5656,,
355030201,Santo Amaro,São Paulo,SP,17072,1703,691,1052,929,2274,4349,2368,3706,992,992,1551,1097,963,483,14,478,7740,,
35503060,São João Climaco,São Paulo,SP,42020,4296,2035,3191,2913,6572,9460,5786,7767,3,350,2745,3433,3915,2613,555,1202,2389,,
35503056,São Lucas,São Paulo,SP,31381,2805,1383,2160,2095,4516,6729,4613,7080,0,347,1747,2444,2437,1837,350,1921,2222,,
355030117,São Mateus,São Paulo,SP,71515,8970,4589,6909,5760,10942,15545,8943,9857,0,113,1507,3866,5266,4784,1667,5806,1398,,
355030254,São Miguel Paulista,São Paulo,SP,26511,3087,1506,2373,2069,3701,5902,3428,4445,0,99,833,1486,2014,2011,621,1576,1648,,
35503068,Saúde,São Paulo,SP,55175,4337,1880,3240,3476,9359,12625,8531,11727,1437,2836,7562,3610,2325,1796,374,2248,5330,,
355030193,Sete Praias,São Paulo,SP,15860,2222,1062,1614,1257,2645,3675,1847,1538,0,66,364,833,1287,1333,292,770,1607,,
35503084,Sumaré,São Paulo,SP,17017,1072,423,869,921,2910,3687,2671,4464,1066,1209,2172,1257,822,195,0,567,8140,,
355030105,Tatuapé,São Paulo,SP,51812,3616,1925,3425,3131,6445,11980,8329,12961,1837,2371,5354,3042,3111,1699,443,2221,6994,,
355030114,Teotônio Vilela,São Paulo,SP,89182,11994,6009,8706,7208,14427,19355,10894,10589,0,0,1045,4390,8909,7381,2348,4310,1360,,
35503098,Tietê,São Paulo,SP,36762,3224,1659,2582,2403,5169,8349,5637,7739,689,1306,3173,1964,2242,1535,588,1406,4331,,
355030177,Tiquatira,São Paulo,SP,43746,3945,1861,2930,2760,6262,9984,6316,9688,0,503,3444,3694,3753,2228,490,1767,2598,,
355030233,Tremembé,São Paulo,SP,22181,1934,1052,1662,1392,2853,4875,3374,5039,195,646,1505,1618,1557,954,261,864,3478,,
35503079,Trianon,São Paulo,SP,32963,2003,816,1594,1807,4677,6989,5150,9927,4040,2191,4120,1717,905,472,0,2315,12550,,
355030171,Tucuruvi,São Paulo,SP,17667,1191,656,1163,1121,2256,3608,2913,4759,178,594,1965,1563,1015,469,87,477,4198,,
35503030,Várzea Da Barra Funda,São Paulo,SP,4830,570,240,351,291,750,1208,575,845,40,104,275,344,332,185,59,299,2949,,
355030131,Viera De Morais,São Paulo,SP,24098,2013,802,1235,1293,3461,5150,3667,6477,2419,1581,2443,1190,758,447,78,1038,13650,,
35503054,Vila Alpina,São Paulo,SP,68323,6376,3058,4974,4674,10393,15163,9811,13874,0,1032,3884,5221,5620,4458,1035,3331,2332,,
355030147,Vila Anastácio,São Paulo,SP,3409,223,105,190,207,575,661,475,973,46,104,325,228,236,144,1,196,4330,,
355030206,Vila Andrade,São Paulo,SP,47060,6539,2805,3728,3041,7518,12669,5653,5107,3524,2101,2966,1261,1700,1646,588,2691,9020,,
35503085,Vila Anglo Brasileira,São Paulo,SP,13812,1178,457,813,975,2511,2846,1929,3103,189,522,1470,1340,1103,518,0,414,4222,,
355030143,Vila Beatriz,São Paulo,SP,19645,1274,574,1101,1138,2693,4176,3163,5526,1488,1371,2264,1009,676,384,0,711,9406,,
355030108,Vila Califórnia,São Paulo,SP,44677,3980,1999,3221,2722,6240,10335,6196,9984,570,1040,3660,3828,2948,1974,478,1380,4013,,
35503039,Vila Carioca,São Paulo,SP,27747,3857,1937,2979,2471,4699,6487,2657,2660,14,46,368,1181,2331,2743,627,1877,1337,,
355030187,Vila Carmosina,São Paulo,SP,44909,5764,2716,4089,3426,7359,10166,5396,5993,0,128,1615,2760,3322,3348,479,2935,1712,,
355030107,Vila Carrão,São Paulo,SP,44410,3797,1942,3161,2842,5933,9615,6597,10523,236,523,2894,3051,3779,2362,507,1994,2822,,
35503044,Vila Clementino,São Paulo,SP,9849,586,237,446,733,2120,1971,1533,2223,801,785,1226,697,429,127,63,300,10438,,
355030135,Vila Cordeiro,São Paulo,SP,10376,674,304,598,644,1454,2195,1705,2802,346,517,1166,708,691,205,0,527,6544,,
355030259,Vila Curuçá,São Paulo,SP,78207,10213,5356,8032,5721,11660,17523,8963,10739,0,0,1520,3945,5904,6049,1760,5584,1360,,
35503058,Vila Ema,São Paulo,SP,46957,4849,2161,3370,3018,6942,10996,6358,9263,0,396,3470,3566,3992,2431,691,1801,2458,,
355030178,Vila Esperança,São Paulo,SP,56733,5402,2625,4337,3759,8069,12592,7964,11985,0,572,2866,4228,4606,3032,820,3778,2134,,
355030109,Vila Formosa,São Paulo,SP,67582,6706,3447,5255,4607,9533,14637,9655,13742,27,340,2772,4659,5362,4068,938,4933,1854,,
355030100,Vila Guilherme,São Paulo,SP,9294,1010,490,698,707,1630,1900,1154,1705,0,56,378,740,747,651,142,452,2012,,
355030180,Vila Guilhermina,São Paulo,SP,42875,4347,2152,3222,2952,6418,9556,5978,8250,0,269,2452,3354,3312,2775,462,2002,2203,,
35503063,Vila Gumercindo,São Paulo,SP,25187,2114,840,1538,1470,3993,5993,3967,5272,821,1217,3552,1808,840,726,235,474,5824,,
355030172,Vila Gustavo,São Paulo,SP,48292,4078,1930,3412,3209,6894,10232,7404,11133,63,648,4103,4014,3362,2397,578,2062,2774,,
355030150,Vila Hamburguesa,São Paulo,SP,17440,1422,677,1095,970,2440,4329,2710,3797,849,1179,1928,1081,639,387,97,496,7583,,
35503040,Vila Independência,São Paulo,SP,8965,1028,432,698,656,1683,1896,1028,1544,24,164,624,738,735,500,171,367,2833,,
355030145,Vila Ipojuca,São Paulo,SP,22698,1840,753,1154,1192,3302,5353,3347,5757,891,1393,2678,1508,1223,814,120,520,7124,,
355030101,Vila Isolina Mazzei,São Paulo,SP,48825,4612,2157,3409,3127,7249,10680,6904,10687,0,1208,3809,3958,3516,2242,624,1918,2927,,
355030248,Vila Jacuí,São Paulo,SP,32640,4136,2035,2992,2463,4974,7496,3864,4680,0,80,992,1673,2662,2375,720,2102,1614,,
355030153,Vila Jaguará,São Paulo,SP,26631,2512,1224,1889,1769,3941,5758,3881,5657,0,297,1796,2070,2151,1528,393,901,2502,,
355030149,Vila Leopoldina,São Paulo,SP,12913,1486,520,749,597,2154,3904,1559,1944,1066,1096,1342,616,424,184,79,403,9781,,
355030138,Vila Madalena,São Paulo,SP,23612,1631,639,1110,1305,4230,5397,3631,5669,1540,1537,2979,1366,831,637,0,1666,8747,,
355030102,Vila Maria,São Paulo,SP,16754,1519,680,1164,1254,2350,3622,2373,3792,0,234,923,952,1299,1088,209,1217,2117,,
355030103,Vila Maria Alta,São Paulo,SP,53516,5096,2595,4169,4000,8348,11308,7096,10904,0,354,2703,3106,4398,3662,589,3871,1948,,
35503043,Vila Mariana,São Paulo,SP,38935,2280,1010,2133,2642,6248,7695,6237,10690,2664,2573,5159,2544,1956,822,0,1362,10575,,
355030179,Vila Matilde,São Paulo,SP,69391,6957,3404,5572,4628,9741,15428,9723,13938,0,981,4507,5353,4915,3687,1173,3324,2481,,
355030174,Vila Medeiros,São Paulo,SP,67396,6602,3255,5302,4725,9604,14060,9696,14152,0,422,3648,4542,5509,4365,1035,3301,2099,,
355030195,Vila Missionária,São Paulo,SP,84503,12213,5847,8955,7047,14260,18715,8865,8601,0,0,638,3075,6855,7277,2403,6727,1095,,
35503041,Vila Monumento,São Paulo,SP,20177,1646,760,1284,1149,2844,4496,3070,4928,335,1012,2121,1555,1276,622,240,515,5249,,
355030159,Vila Morro Grande,São Paulo,SP,56774,6132,3224,4686,3933,8527,12905,7918,9449,31,281,2667,4099,4680,3892,916,2465,2083,,
35503073,Vila Nova Conceição,São Paulo,SP,10691,843,303,504,513,1532,2502,1663,2831,1432,804,870,376,268,116,0,733,13633,,
355030133,Vila Olímpia,São Paulo,SP,22235,1269,452,1085,1482,4735,5122,3165,4925,1235,1787,3805,1724,949,469,0,986,7754,,
355030256,Vila Progresso,São Paulo,SP,39512,5032,2643,3897,3082,6000,8876,4549,5433,0,0,698,2087,3151,3532,566,2602,1364,,
35503053,Vila Prudente,São Paulo,SP,37320,3122,1500,2346,2195,5162,8384,5628,8983,519,1249,3099,2715,2490,1701,408,1574,4497,,
355030112,Vila Rica,São Paulo,SP,46505,5184,2585,3866,3383,6693,10448,6235,8111,74,105,1665,2533,3175,3363,614,3879,1947,,
355030198,Vila Sabará,São Paulo,SP,10891,1049,479,777,632,1806,2658,1462,2028,41,163,950,1000,914,438,107,350,3095,,
355030126,Vila Santa Catarina,São Paulo,SP,64419,7477,3491,5257,4307,10517,15425,8230,9715,1067,1855,4814,3376,4136,3585,1159,3116,4148,,
355030242,Vila Silvia,São Paulo,SP,84428,10015,5178,7933,6524,13030,19267,10854,11627,0,0,2614,5168,6331,6080,1582,5390,1591,,
355030275,Vila Socorro,São Paulo,SP,10117,986,422,669,661,1680,2384,1391,1924,126,204,806,918,744,533,102,350,4993,,
355030213,Vila Sônia,São Paulo,SP,34061,2908,1462,2253,2076,4579,7557,5227,7999,942,1089,2866,2219,2216,1227,306,1098,5285,,
355030207,Vila Suzana,São Paulo,SP,35403,4127,1890,2678,2433,5855,9107,4608,4705,1726,1522,2458,1186,1166,918,209,3840,7418,,
355030162,Vila Terezinha,São Paulo,SP,122359,18304,9304,13258,9965,19248,26592,12579,13109,0,0,1758,4517,9450,11473,3218,7540,1252,,
355030157,Vila Zatt,São Paulo,SP,125864,14670,7305,11225,9338,18841,28500,16700,19285,8,872,5093,8063,10012,8082,2856,6853,1936,,
355030164,Vista Alegre,São Paulo,SP,106,23,7,15,11,15,26,4,5,0,0,0,6,9,8,2,4,1288,,
