,codigo,nome,cidade,estado,populacao,popAte9,popDe10a14,popDe15a19,popDe20a24,popDe25a34,popDe35a49,popDe50a59,popMaisDe60,domiciliosA1,domiciliosA2,domiciliosB1,domiciliosB2,domiciliosC1,domiciliosC2,domiciliosD,domiciliosE,rendaMedia,faturamento,potencial,total_domicilios,label
176,35503076,Bandeirantes,São Paulo,SP,11049,0.0657073038284,0.0274232962259,0.0463390352068,0.0540320390986,0.162005611368,0.230247081184,0.159742963164,0.254502669925,0.181818181818,0.157134256472,0.290989363837,0.0997391129841,0.0891029500301,0.0575958258077,0.0,0.123620309051,8244.0,1227606.0,Medio,4983,2
178,35503022,Bela Vista,São Paulo,SP,17642,0.056229452443,0.0235234100442,0.0483505271511,0.0654687677134,0.174470014738,0.205985715905,0.150776555946,0.275195556059,0.156663275687,0.16492878942,0.302644964395,0.122838250254,0.110503560529,0.0459053916582,0.0193285859613,0.0771871820956,7887.0,1472971.5,Alto,7864,2
180,355030136,Berrini - Vila Funchal,São Paulo,SP,8499,0.0968349217555,0.0292975644193,0.047887986822,0.0588304506413,0.232262619132,0.25320625956,0.121190728321,0.160489469349,0.180211081794,0.180211081794,0.271240105541,0.0941952506596,0.109234828496,0.0472295514512,0.0,0.117678100264,10313.0,1127531.25,Medio,3790,2
182,355030142,Boçava,São Paulo,SP,18431,0.0775324182085,0.0361347729369,0.0629916987684,0.0523031848516,0.126797243774,0.227117356627,0.150453041072,0.266670283761,0.222082107328,0.141796272944,0.233851758442,0.122320302648,0.0938769791229,0.0574471066274,0.0,0.128625472888,9800.0,1460342.375,Alto,7137,2
190,355030134,Brooklin,São Paulo,SP,29180,0.0790610006854,0.0279300891021,0.0486291980809,0.046915695682,0.152673063742,0.234886908842,0.154763536669,0.255140507197,0.192720859388,0.178852012185,0.276976110309,0.114718614719,0.0966009299343,0.039923039923,0.0,0.100208433542,8427.0,1434813.375,Alto,12474,2
194,355030127,Campo Belo,São Paulo,SP,10060,0.0604373757455,0.0256461232604,0.0445328031809,0.0543737574553,0.14662027833,0.213121272366,0.15745526839,0.297813121272,0.170563622939,0.154073344819,0.305685454098,0.128476495201,0.123800147674,0.0420871277381,0.00959881860694,0.0657149889244,11047.0,1219067.625,Medio,4063,2
202,35503083,Cardoso De Almeida,São Paulo,SP,9163,0.068973043763,0.0311033504311,0.0559860307759,0.066353814253,0.1377278184,0.195896540434,0.157808577977,0.286150823966,0.218732629238,0.195942190106,0.322679266259,0.0875486381323,0.0778210116732,0.026403557532,0.0141745414119,0.0566981656476,11365.0,1154684.0,Medio,3598,2
210,355030132,Chácara Itaim,São Paulo,SP,28697,0.0670801825975,0.0230686134439,0.0426176952295,0.0478098755968,0.167578492525,0.20991741297,0.150398996411,0.291528731226,0.292884601436,0.152825125118,0.288387611518,0.0905925872198,0.0710814535432,0.0240806556901,0.0,0.0801479654747,12424.0,1482382.375,Alto,13787,2
211,35503046,Chácara Klabin,São Paulo,SP,16839,0.0820119959618,0.0365817447592,0.0640180533286,0.0608705980165,0.146267593087,0.251974582814,0.175663637983,0.18261179405,0.261951737745,0.193200789194,0.257702230991,0.105934132645,0.0836242221885,0.0247382000304,0.0116861435726,0.0611625436333,13218.0,1423251.375,Alto,6589,2
237,355030212,Fazenda Morumbi,São Paulo,SP,8687,0.104293772303,0.0497294808334,0.0709105560032,0.0628525382756,0.189938989294,0.235869690342,0.119604005986,0.166800966962,0.176701570681,0.106348167539,0.182918848168,0.107002617801,0.104712041885,0.111583769634,0.0301047120419,0.180628272251,10252.0,1129926.25,Medio,3056,2
247,35503027,Higienópolis,São Paulo,SP,20765,0.0537442812425,0.0240308210932,0.05913797255,0.0784974717072,0.130074644835,0.184589453407,0.147267035878,0.322658319287,0.184061911734,0.177264170676,0.267098933278,0.118908178205,0.0843965697553,0.0415185107718,0.0,0.12675172558,9133.0,1471629.5,Alto,9562,2
299,355030130,Joaquim Nabuco,São Paulo,SP,14218,0.100576733718,0.0391756927838,0.062667041778,0.0559150372767,0.127866085244,0.25010550007,0.146856097904,0.216837811225,0.199625117151,0.122774133083,0.214058106842,0.1580131209,0.0789128397376,0.0410496719775,0.0,0.185567010309,11335.0,1246077.75,Alto,5335,2
318,35503072,Moema,São Paulo,SP,60709,0.0758866065987,0.0289413431287,0.0502561399463,0.0517880380174,0.162776524074,0.239865588298,0.16144229027,0.229043469667,0.251223373633,0.192933218192,0.238593839954,0.0892702936097,0.0676813471503,0.0264824409902,0.0,0.133815486471,11332.0,2059578.875,Alto,27792,2
328,35503080,Pamplona,São Paulo,SP,28380,0.057822410148,0.0214587737844,0.0438336856942,0.0587033121917,0.173960535588,0.209337561663,0.148026779422,0.286856941508,0.183320220299,0.179457835634,0.278592375367,0.118875616909,0.0949145268579,0.0180959874115,0.0,0.126743437522,9843.0,1460980.25,Alto,13981,2
332,35503049,Paraíso,São Paulo,SP,25642,0.0635285859137,0.0244910693394,0.0452382809453,0.0589657593011,0.150027298963,0.206419156072,0.14987130489,0.301458544575,0.235727603658,0.188049365178,0.312971677173,0.109651069875,0.0812394566279,0.0287667584125,0.0,0.0435940690757,11686.0,1454168.375,Alto,11263,2
348,35503074,Parque Ibirapuera,São Paulo,SP,4617,0.054797487546,0.0294563569417,0.0513320337882,0.0554472601256,0.134936105696,0.224821312541,0.175655187351,0.27355425601,0.225181598063,0.216949152542,0.266828087167,0.0973365617433,0.0721549636804,0.0237288135593,0.0,0.0978208232446,11613.0,1160149.625,Medio,2065,2
359,35503081,Perdizes,São Paulo,SP,47046,0.0753305275688,0.0319899672661,0.0556476639884,0.0587084980657,0.160757556434,0.226161629044,0.165965225524,0.225438932109,0.173050069818,0.215290245362,0.298872930381,0.136644723718,0.0798922800718,0.0267803710353,0.0,0.069469379613,8707.0,1869999.875,Alto,20052,2
371,35503082,Puc,São Paulo,SP,17397,0.05765361844,0.0296602862563,0.0586307984135,0.084727251825,0.14255331379,0.183882278554,0.157843306317,0.285049146405,0.1788,0.194533333333,0.316,0.107733333333,0.0870666666667,0.0274666666667,0.0178666666667,0.0705333333333,10064.0,1424648.625,Alto,7500,2
390,355030201,Santo Amaro,São Paulo,SP,17072,0.0997539831303,0.0404756326148,0.0616213683224,0.0544165885661,0.133200562324,0.254744611059,0.138706654171,0.217080599813,0.15098934551,0.15098934551,0.236073059361,0.16697108067,0.146575342466,0.0735159817352,0.00213089802131,0.0727549467275,7740.0,1379885.25,Alto,6570,2
403,35503079,Trianon,São Paulo,SP,32963,0.0607651002639,0.0247550283651,0.0483572490368,0.0548190395292,0.141886357431,0.212025604466,0.15623577951,0.301155841398,0.256345177665,0.13902284264,0.261421319797,0.108946700508,0.057423857868,0.0299492385787,0.0,0.146890862944,12550.0,1491125.5,Alto,15760,2
406,355030131,Viera De Morais,São Paulo,SP,24098,0.0835339032285,0.0332807701884,0.0512490663126,0.0536559050544,0.143621877334,0.213710681384,0.15217030459,0.268777491908,0.243017882258,0.158830620856,0.245428973277,0.119549929677,0.0761502913402,0.044906570223,0.00783604581073,0.104279686558,13650.0,1473784.625,Alto,9954,2
411,355030143,Vila Beatriz,São Paulo,SP,19645,0.0648511071519,0.0292186306948,0.0560447951133,0.0579282260117,0.137083227284,0.212573173836,0.161007890048,0.28129294986,0.188282930533,0.173478425914,0.286473491079,0.127673035556,0.0855371377958,0.0485891433633,0.0,0.0899658357586,9406.0,1506676.5,Alto,7903,2
416,35503044,Vila Clementino,São Paulo,SP,9849,0.0594984262362,0.024063356686,0.0452837851559,0.0744237993705,0.215250279216,0.200121839781,0.155650319829,0.225708193725,0.180894308943,0.177280939476,0.276874435411,0.157407407407,0.0968834688347,0.0286811201445,0.0142276422764,0.0677506775068,10438.0,1194277.375,Medio,4428,2
432,355030149,Vila Leopoldina,São Paulo,SP,12913,0.115077828545,0.0402694958569,0.0580035623016,0.0462324788972,0.166808642453,0.302330984279,0.120731046232,0.150545961434,0.204606525912,0.210364683301,0.257581573896,0.118234165067,0.0813819577735,0.0353166986564,0.0151631477927,0.0773512476008,9781.0,1165145.25,Alto,5210,2
452,355030207,Vila Suzana,São Paulo,SP,35403,0.116572041917,0.05338530633,0.0756433070644,0.0687229895772,0.165381464848,0.257238087168,0.130158461147,0.132898341948,0.132514395393,0.116852207294,0.188714011516,0.0910556621881,0.0895201535509,0.0704798464491,0.0160460652591,0.294817658349,7418.0,1267385.125,Alto,13025,2
